"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF268",1.04891343816209,3.52418924797506,2.64277218375949,0.00855996972088387,0.0168818980146019,-3.31495053546814
"MTHFR",2.74512709586515,10.4529698016375,2.6420779159229,0.0085772158700626,0.0169142003148464,-3.31673158789964
"NKX2-3",-1.347571260544,2.18805557990419,-2.64180770412674,0.00858393656590724,0.0169242828799725,-3.31742465865106
"VWF",20.7819328343203,50.8214243217534,2.64180256987414,0.0085840643105516,0.0169242828799725,-3.31743782692
"NUMA1",9.52921707583507,40.1993516218602,2.64174588872543,0.00858547469993792,0.0169253525798938,-3.317583200405
"YIPF5",6.1366822469016,33.3862582698047,2.64163242745942,0.00858829856617607,0.0169292083016103,-3.31787419217442
"LONP2",4.45598333246762,23.6429696285909,2.64141871494814,0.0085936197865666,0.0169379855176764,-3.31842226353411
"IL1RAP",1.65085737876368,3.80004701853263,2.64012326667512,0.00862593848281423,0.0169982497959307,-3.32174356007312
"TNFSF18",1.05483585379974,1.26681071944601,2.63993061336999,0.00863075408065188,0.0170060210987021,-3.32223735439375
"NRG4",-0.885514951726809,1.06823063180215,-2.63989391264442,0.0086316717323299,0.0170061111016901,-3.32233141896802
"PKD2",-7.6100140258625,17.9112458113593,-2.63976018005551,0.00863501627447251,0.01701041335404,-3.32267416716938
"TOPORS",4.4126213256013,19.2293594421264,2.63973685293883,0.00863559978558938,0.01701041335404,-3.32273395138589
"ICOS",1.52035476441208,2.76711575021565,2.63909380046195,0.0086516992210894,0.0170403166925324,-3.32438180663261
"AP1B1",15.0262609614326,64.8157732395749,2.63906072062393,0.00865252813444845,0.0170403166925324,-3.32446656496456
"GANC",1.01233837103965,4.78362227903615,2.63828051124636,0.00867209926487252,0.017075411606543,-3.32646534815925
"TMEM119",14.6808351094969,24.1774258982775,2.63815128984368,0.00867534454522183,0.0170800771921524,-3.32679633965342
"DAPK1",8.46059505595455,21.0783816794944,2.63683843043074,0.00870837766516075,0.0171416521602372,-3.33015825042938
"PTPN6",12.6701217878569,27.719096693644,2.63653674679505,0.00871598431461675,0.0171548937418479,-3.33093056027193
"ZNF486",3.73331087668562,5.49125551951447,2.63631888007918,0.00872148131100567,0.0171639808283091,-3.3314882459071
"LGALS7",-15.0822949726428,4.92548388832939,-2.63613755936402,0.00872605858623889,0.0171712562412892,-3.33195234882774
"GJB7",0.726126106121078,0.739798478064044,2.63553705852678,0.00874123307115068,0.0171993814151182,-3.33348915259352
"ZNF385C",0.68687086069805,0.962268670118613,2.63485232968864,0.00875856485647559,0.0172317452230247,-3.33524110113065
"MBP",1.78805790749022,7.31152231048368,2.63431452198248,0.00877219939751029,0.0172550887392479,-3.33661682929329
"IL1R1",13.5793426313854,32.8835393540919,2.63316428730118,0.00880142415688988,0.0173108284925195,-3.33955825528888
"MEX3A",5.36139173496392,5.53039333567108,2.6322731463562,0.00882412595959405,0.0173537288081035,-3.3418362650961
"NSMCE1",5.27728872604752,28.7652958072698,2.63161145095912,0.00884101660132996,0.0173816881830381,-3.34352726591531
"TLR7",1.50583518987772,2.69861212261081,2.63123302267562,0.00885068950726246,0.0173989514625683,-3.34449417703878
"NRBP1",9.30438402184477,49.3097808904287,2.63093281284174,0.00885836984211915,0.0174122946009726,-3.34526113911763
"MPC2",12.7571611169077,58.3276067367572,2.63037129821705,0.00887275124196615,0.017437048314396,-3.34669544401471
"ACVRL1",4.97465463724383,15.1678089041175,2.63030049024506,0.00887456624736946,0.0174388579871483,-3.34687629140382
"TCTEX1D2",1.92786257411708,5.38728800755986,2.62947442706497,0.00889576515882079,0.017476992836958,-3.34898575466133
"ICAM3",-1.98450403824834,2.84699894483236,-2.62907357387581,0.00890606843991366,0.0174937106237925,-3.35000915690733
"POLR2L",34.6252671851528,164.524249976354,2.62801915389753,0.00893322170817872,0.0175435125339452,-3.35270043613051
"KIDINS220",4.36360851853279,19.6289884581009,2.62730113397476,0.0089517545115827,0.0175728302203722,-3.35453249925746
"NR1D2",5.88683417182035,21.1404607938006,2.62711314815299,0.00895661230190944,0.017580596791882,-3.35501207459592
"AL136454.1",8.88117742598732,31.7395367661856,2.62630990612261,0.00897739572343269,0.0176196184758084,-3.35706087274518
"PECAM1",21.1412896704571,61.747093422217,2.62555918689041,0.0089968592256559,0.0176546782645442,-3.35897515692567
"CRELD2",6.93362052735817,22.4142005515996,2.62554917405956,0.00899711907849628,0.0176546782645442,-3.35900068541345
"SCAMP1",5.93267746868768,28.47146796326,2.6246112894534,0.00902148889783438,0.0176990340986283,-3.36139147866477
"PLAG1",1.15446890861527,1.91011099031291,2.62448049359106,0.00902489217050012,0.0177039299940921,-3.36172482936608
"CES3",-7.25728810113857,10.8450698972263,-2.624320724665,0.00902905087585458,0.0177103066712051,-3.3621320000511
"KCTD6",1.41140050770485,5.88456056365679,2.62367744765095,0.00904581244277165,0.0177413998462767,-3.36377114796986
"FUT9",-2.27532013751456,2.00920762468699,-2.62319654513656,0.0090583613075675,0.0177626955399839,-3.36499629284544
"TCTEX1D4",0.921968694042362,1.77323858704397,2.62319153911658,0.00905849201869864,0.0177626955399839,-3.36500904501843
"RIMKLA",1.3924556142816,2.92333283233336,2.62266720327445,0.00907219220695196,0.0177877716509685,-3.36634459119309
"LRRN4",1.70640463748893,1.82493067738673,2.6219003774445,0.00909226177333039,0.0178253298517554,-3.36829732483823
"GPATCH2L",1.03309863514556,4.22116546099751,2.62149687806754,0.00910283823469127,0.0178442711921986,-3.36932462104005
"CFDP1",4.18607718210657,21.5594932286207,2.62048193233699,0.00912949059586309,0.017894719104635,-3.37190796555729
"SPATA25",1.97434412104746,2.95796869360893,2.62036193548939,0.0091326463180573,0.0178991057321949,-3.37221333013688
"YJU2",5.15252553692962,27.0517779328817,2.61944550181123,0.00915677929412569,0.0179446007408896,-3.37454499985588
"TMEM140",6.76368445660346,26.120933712364,2.61878841350264,0.00917411793890456,0.0179767730495786,-3.37621633653038
"PTGFR",-2.33704825246209,2.29356005119065,-2.61874965803451,0.00917514150086283,0.0179769725428298,-3.37631490035585
"CFL1",99.8707544550942,507.605233142153,2.6176350000389,0.00920462431266903,0.0180311157061053,-3.37914912294644
"SSPN",-5.97406235448349,12.0221790953928,-2.61722858115049,0.00921539523093219,0.0180504020476921,-3.38018222808747
"TRADD",5.64294363033071,28.1457425320516,2.61672894786591,0.0092286519919705,0.0180745531029726,-3.38145206954704
"C5orf58",0.633213149680048,0.702135005748832,2.61625156501174,0.00924133434157632,0.0180975744215045,-3.38266514206557
"MMP12",81.5101334443564,85.5285780193875,2.61493370652759,0.00927642620137325,0.0181626483490997,-3.38601283030365
"SPPL2A",5.87048007546975,29.4205090727639,2.61459663666204,0.0092854208273793,0.0181784342899396,-3.38686881032099
"CLDN2",76.0618432857651,75.5603752661031,2.61441429325636,0.00929028987171851,0.0181843158739589,-3.38733182222307
"LAYN",-4.43940823777241,7.36907440341047,-2.61428124234383,0.00929384412113614,0.0181894472548438,-3.38766964947859
"PCP4",-13.1517637675836,7.23681809842108,-2.61400640562917,0.00930118981601906,0.0182019972889645,-3.38836743009111
"ACVR1C",0.617857816013466,1.33152145742165,2.61378391912561,0.00930714012997223,0.0182118143829486,-3.38893224737127
"ACAT1",-4.90049431140452,19.0028910340884,-2.61366117672202,0.00931042428649781,0.0182164130075809,-3.38924382858531
"PCNX1",3.18456547933497,11.1622391451957,2.61360893670817,0.00931182236106219,0.0182173208454003,-3.38937643541839
"LAPTM4A",65.0342758815295,387.44195009703,2.6134532110781,0.00931599108766982,0.0182236483633726,-3.38977171651999
"NKD2",9.91619390430418,10.3710748922581,2.61328516473701,0.00932049151109159,0.0182306234019476,-3.39019824601488
"FAIM2",-1.80422652741775,2.59113093110308,-2.61296316080422,0.00932912049044759,0.0182440436407811,-3.39101547151132
"PPP1R18",10.9667973996931,38.6321278919319,2.61295931594884,0.00932922356711838,0.0182440436407811,-3.39102522892288
"ZNF385B",-1.70681334815517,1.52943341088049,-2.61251396722608,0.0093411698188389,0.0182655739900556,-3.39215533397845
"FADS1",4.05818931757974,7.66141427975722,2.61068917917422,0.00939026203846831,0.0183560469616365,-3.3967839271522
"RPL18",90.7488473324588,446.220843626637,2.61018312668296,0.00940391721520623,0.018377214173163,-3.39806698184762
"TGFB3",4.45637692638151,8.78924725338399,2.60973168144625,0.00941611389023173,0.0183992054103987,-3.39921138182885
"GPD2",11.0721018559268,24.8413497920927,2.60926878947001,0.00942863452849213,0.0184218252062895,-3.40038460068099
"CABYR",1.11762470355919,1.75335139070291,2.60918799619615,0.00943082141113344,0.0184242522269193,-3.4005893539965
"PROB1",0.997636061985785,2.93310450908195,2.6086187622518,0.00944624210400762,0.0184525300234836,-3.40203178264387
"KMT2C",4.03984688106119,15.5962128104247,2.60838512916566,0.00945257781639054,0.0184630571009579,-3.40262371683719
"STX17",2.47187825163765,10.8514336557648,2.60755989559243,0.00947498714556691,0.0185031214879335,-3.40471412422215
"LRRC66",-3.81530347871707,6.13027281277741,-2.60745393722142,0.00947786790263653,0.0185068940433641,-3.4049824822028
"ELFN2",1.47136257456505,1.44498003554267,2.60720425772549,0.00948465919795278,0.0185183009648286,-3.40561479729778
"CREB3L1",141.602591820013,211.928403726357,2.60710319584822,0.00948740932474704,0.0185218162222764,-3.40587072061235
"CELA3A",-3.78717608885753,1.89311291918019,-2.60687408374151,0.00949364663778214,0.0185321379618321,-3.4064508755595
"CAPRIN2",3.32964323805651,6.63065118572288,2.60649344861167,0.00950401710713228,0.0185505249840273,-3.40741460656445
"TSHZ1",-4.51582486781422,13.5971491637168,-2.60534547803587,0.00953535520965607,0.0186098301464948,-3.41032033388713
"CTNNA1",25.533303656572,120.921292470514,2.6053015544271,0.00953655610233093,0.018610311553308,-3.41043148819269
"MAP2K3",14.2299981359445,55.9335804109951,2.60418035395282,0.00956725613893782,0.0186683538246828,-3.41326821721016
"ATP5F1E",42.1416180637534,105.714476828038,2.60304460572142,0.00959844468058303,0.0187273375955793,-3.41614055217965
"CD96",3.01543473300277,6.11343134953146,2.60267252873529,0.00960868198047608,0.0187454360973517,-3.41708128106702
"PELO",2.51847016320536,13.5631411082297,2.60237910343316,0.00961676215475417,0.0187593230950361,-3.41782306199419
"NDUFAF3",9.06220662797423,48.9148339776074,2.59867974982162,0.00971915571392051,0.0189552693888592,-3.42716812840346
"GIPC2",5.47491397414616,14.8836506664987,2.59840318483354,0.00972684974318985,0.0189683782163215,-3.42786625356504
"LINGO1",5.02455917558586,5.89422829434721,2.59826294187036,0.00973075338016717,0.0189740934986403,-3.42822023750686
"PITHD1",6.07950124976761,36.3267484880988,2.59797673801951,0.00973872416118663,0.0189877374103392,-3.42894258066652
"SLC27A1",2.87181672295125,9.5905111958743,2.59748058476259,0.00975255587897083,0.0190128046089132,-3.43019462826207
"DVL2",3.67519080835243,15.7509390186308,2.59713556744525,0.0097621846004388,0.0190296737893411,-3.43106514681517
"CILP2",3.77390031331082,3.64770279890296,2.59667161784028,0.00977514588523594,0.0190530351988563,-3.43223556936078
"SH3GLB1",7.92214297455816,42.6164564136095,2.59635959653876,0.00978387143064341,0.019068136755455,-3.43302260336696
"PIP5K1C",-12.2513719709189,41.335193651782,-2.59629438272645,0.00978569598781754,0.0190686279434364,-3.43318708537481
"C5AR1",11.8211579313631,22.4845007097206,2.59624575689457,0.00978705664327529,0.0190686279434364,-3.43330972665243
"HOXC13",3.7034797609693,3.45639021015775,2.59581116563147,0.00979922496094786,0.0190904289694702,-3.43440572932069
"FBN2",0.938705263298583,1.52586853565557,2.59476295508054,0.00982862999223048,0.0191458021113135,-3.43704849977131
"SOCS6",5.77154480655003,19.3924481704344,2.59446395195773,0.00983703226398374,0.0191583423451643,-3.43780216390709
"CCDC28A",5.3831907881725,28.3458629691573,2.59441076038116,0.0098385276708269,0.0191593415041575,-3.43793622925586
"MAPK14",5.46488732395273,24.6538468088994,2.59362937199314,0.00986051876081872,0.0192002493402803,-3.4399053539479
"LEPROT",8.85860515578752,47.2543168710269,2.59327882709707,0.00987039863867484,0.0192175685983903,-3.44078855272971
"ATP1A1",102.496171890353,327.044280612249,2.59294716391628,0.00987975449878247,0.0192338642433374,-3.44162407291586
"UBL3",-10.0461551160084,44.5136632131374,-2.59261810539481,0.00988904472231968,0.0192500288670926,-3.44245292957024
"EFNA3",11.3971227015221,17.2995276931839,2.59229437328805,0.00989819219065503,0.0192659124046253,-3.44326827059503
"PHB2",47.8826170198163,211.381233779822,2.59170519046542,0.00991485973372171,0.0192964284389557,-3.44475191490425
"CAMKK1",0.951438467479426,3.06948036008899,2.59106724695012,0.00993293498011465,0.0193296778005564,-3.44635797842869
"KRT7",103.626082684129,107.962970780332,2.59068022197597,0.00994391515416335,0.019347184482407,-3.44733215253733
"CCDC9B",-5.65943786606132,7.58296671192175,-2.59042516063954,0.00995115735868452,0.0193593438370498,-3.44797408639538
"PINX1",2.72801143650024,4.40081602025907,2.59015298499325,0.00995889070840535,0.0193724561625802,-3.44865902596925
"CREB3L4",4.44729291494974,11.7542850602621,2.58713466284386,0.0100450115106653,0.0195302421984354,-3.45625008321576
"SLC19A3",7.2360760671737,8.4997860053232,2.58641978095072,0.0100655062796155,0.0195681388528052,-3.45804675441948
"POLL",1.88160791175426,10.4117259818664,2.58619491255303,0.0100719606997629,0.019578735126829,-3.45861180403553
"KISS1",2.01768713968179,2.74949998781797,2.58605319737953,0.0100760302650944,0.0195846938668662,-3.45896788175692
"INTS6L",1.19316693525712,3.54568408849412,2.58582912185562,0.0100824679321393,0.0195952538196825,-3.45953086208822
"BORCS5",1.53596240840324,5.82639354364602,2.58472645492262,0.0101142010405276,0.0196531608595076,-3.46230058038783
"GLI2",2.58297270439556,5.5478538226605,2.58472376364529,0.010114278600568,0.0196531608595076,-3.46230733903965
"C5orf46",1.16497531029755,1.20868058036263,2.5831635821509,0.0101593311351911,0.0197387363149663,-3.4662243066676
"ACAT2",4.05811304666818,12.5398355758051,2.58294175589158,0.0101657512381159,0.0197469797839306,-3.46678103488253
"ANXA11",30.3462182506835,128.381045372393,2.58292192585677,0.0101663253361752,0.0197469797839306,-3.4668308010437
"SH3PXD2B",10.4230520188775,25.3880459386884,2.58291204192034,0.010166611496203,0.0197469797839306,-3.46685560598462
"UNC5CL",13.9939153429091,26.2535431641327,2.58263693153965,0.010174579389862,0.0197604881338856,-3.467545992185
"ITGAM",3.75219933480865,6.29324621055916,2.58240222273571,0.0101813815631088,0.0197697615118789,-3.46813493499662
"ACOT11",-2.24177319140303,7.50971335788876,-2.58227737415228,0.010185001496859,0.0197748217215771,-3.46844819011677
"PCM1",8.44063775821037,23.3474182131645,2.58200146699586,0.0101930053926314,0.0197883918149004,-3.46914041146967
"RPS15A",25.06085647046,127.6822307415,2.58158290050979,0.0102051584804155,0.0198100135208066,-3.47019041339713
"MMP25",1.57904371310229,3.50481126398918,2.58144869689496,0.0102090578263357,0.0198156105480718,-3.47052703731813
"ARV1",5.01079286166284,25.1319587470158,2.58078715370266,0.01022829872532,0.0198509811961306,-3.47218614411727
"EZH1",-3.22073599416572,11.7692142193053,-2.58043542737304,0.0102385418304231,0.0198688837133076,-3.4730680834596
"AIFM3",0.799425233049894,0.99156699157369,2.5799025774037,0.0102540771492937,0.0198970517005945,-3.47440396183015
"CHMP3",6.26257475825793,42.5391953285501,2.57974302390861,0.0102587330510823,0.0199041057197829,-3.4748039176631
"RPS4X",228.582571239601,1097.82501743407,2.57895344581289,0.010281801404231,0.0199429112667048,-3.47678281685372
"NPSR1",7.97980947793953,7.46965639213151,2.57889549058848,0.0102834964515117,0.0199442155224574,-3.47692804549741
"LST1",4.48389305583347,12.2778150541244,2.57727178537948,0.0103310874290955,0.020032531132397,-3.480995569713
"SMC1B",0.809640103470249,0.885166978242142,2.57707286721162,0.0103369312519592,0.0200418699877681,-3.48149370714097
"TRAF1",3.27415995769042,7.62384402005422,2.57643428219776,0.0103557115822761,0.0200762865794364,-3.4830926218947
"RAB24",1.41536692023677,7.14387894744264,2.57532788755771,0.0103883220294854,0.0201355043272763,-3.48586195149554
"PDCD1LG2",2.38349961153008,4.41480054045376,2.57463963665283,0.0104086541450464,0.0201709043909816,-3.48758407890024
"KLF3",16.4228803737681,67.559895704717,2.57450157216201,0.0104127370856322,0.020176811861012,-3.48792948753939
"TCEAL9",36.3456838523453,113.649852295208,2.57434146456639,0.0104174736919276,0.0201839846427244,-3.48833002104599
"MSX2",17.8881898599254,20.5738262375125,2.57407649575981,0.0104253167295643,0.0201971741508586,-3.4889928279847
"ZBTB10",2.70634171002063,6.70439606692113,2.5733090242386,0.0104480635451977,0.0202372215038226,-3.49091224996996
"ZNF747",1.53460598217355,7.3400463481607,2.57320083497576,0.0104512736907897,0.0202414290756179,-3.49118278344692
"CTDSP2",26.810337510988,113.600470002452,2.57313207865431,0.0104533142567945,0.0202433708619069,-3.49135470687722
"NAP1L3",-1.10965215328879,1.96619909732632,-2.57008991103516,0.0105439573612094,0.0204128251355636,-3.49895712930241
"FBXL5",-9.08422253120334,45.3068002081689,-2.56991931155178,0.0105490611906286,0.0204206789479732,-3.49938320280321
